frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
330,11.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.157,0.843,0.000,0.000
333,11.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.149,0.851,0.000,0.000
336,11.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.160,0.840,0.000,0.000
339,11.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.136,0.864,0.000,0.000
342,11.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.139,0.861,0.000,0.000
345,11.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.182,0.818,0.000,0.000
348,11.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.183,0.817,0.000,0.000
351,11.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.156,0.844,0.000,0.000
354,11.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.122,0.878,0.000,0.000
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.131,0.869,0.000,0.000
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.117,0.883,0.000,0.000
363,12.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.181,0.819,0.000,0.000
366,12.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.088,0.912,0.000,0.000
369,12.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.117,0.883,0.000,0.000
372,12.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.123,0.877,0.000,0.000
375,12.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.127,0.873,0.000,0.000
378,12.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.149,0.851,0.000,0.000
381,12.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.152,0.848,0.000,0.000
384,12.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.833,0.000,0.000
387,12.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.164,0.836,0.000,0.000
390,13.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.169,0.831,0.000,0.000
393,13.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.134,0.866,0.000,0.000
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.137,0.863,0.000,0.000
