frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
315,10.500,0.000,680.924,0.000,670.629,1,0,1,0.000,1.280,5,1,0.655,2,1.414,1987.138,0.767,0.440,9.837,0.196,0.479,0.087,0.254,0.746,0.900,0.750
318,10.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.655,0,1.414,1987.138,0.733,0.440,6.340,0.247,0.066,0.090,0.230,0.770,0.399,0.650
321,10.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.655,0,1.414,1987.138,0.700,0.440,10.504,0.148,0.207,0.234,0.254,0.746,0.444,0.580
324,10.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.655,0,1.414,1987.138,0.667,0.440,10.220,0.112,0.090,0.217,0.298,0.702,0.442,0.580
327,10.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.621,0,1.414,1987.138,0.633,0.440,0.244,0.673,0.472,0.576,0.045,0.955,0.205,0.750
330,11.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.621,0,1.414,1987.138,0.600,0.440,1.036,0.981,0.587,0.165,0.221,0.779,0.199,0.750
333,11.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.586,0,1.414,1987.138,0.567,0.440,0.831,0.972,0.753,0.410,0.181,0.819,0.191,0.750
336,11.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.586,0,1.414,1987.138,0.533,0.440,0.522,0.790,0.859,0.777,0.147,0.853,0.192,0.580
339,11.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.552,0,1.414,1987.138,0.500,0.440,0.842,0.952,0.934,0.595,0.206,0.794,0.184,0.750
342,11.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.552,0,1.414,1987.138,0.467,0.440,0.931,0.944,0.967,1.153,0.220,0.780,0.183,0.580
345,11.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.517,0,1.414,1987.138,0.433,0.440,0.395,0.296,1.008,3.035,0.087,0.913,0.211,0.750
348,11.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.552,0,1.414,1987.138,0.400,0.440,0.475,0.559,1.031,0.466,0.134,0.866,0.191,0.580
351,11.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.552,0,1.414,1987.138,0.367,0.440,0.647,0.943,1.026,1.190,0.184,0.816,0.164,0.580
354,11.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.586,0,1.414,1987.138,0.333,0.440,0.265,0.656,0.864,2.178,0.056,0.944,0.171,0.580
