frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
222,8.880,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,0.000,0.000,0.000,7.688,0.793,9.773,0.001,0.145,0.855,0.307,0.700
224,8.960,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,0.000,0.000,0.000,6.899,0.572,11.941,0.006,0.121,0.879,0.302,0.700
226,9.040,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,0.000,0.000,0.000,8.090,0.515,13.557,0.231,0.128,0.872,0.334,0.700
228,9.120,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,0.000,0.000,0.000,0.000,6.776,0.337,5.324,0.250,0.100,0.900,0.316,0.700
230,9.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,0.000,0.000,0.000,0.000,0.653,0.426,3.480,0.355,0.044,0.956,0.056,0.750
232,9.280,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,4.386,0.336,2.119,2.734,0.084,0.916,0.156,0.700
234,9.360,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,7.928,0.213,2.051,0.282,0.167,0.833,0.253,0.700
236,9.440,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,4.443,0.355,2.372,0.022,0.170,0.830,0.156,0.700
238,9.520,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.604,0.405,2.573,0.511,0.119,0.881,0.057,0.700
240,9.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.793,0,0.000,0.000,0.000,0.000,0.155,0.149,2.583,0.234,0.038,0.962,0.063,0.750
242,9.680,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.828,0,0.000,0.000,0.000,0.000,0.113,0.194,2.538,0.272,0.028,0.972,0.059,0.700
244,9.760,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.828,0,0.000,0.000,0.000,0.000,0.279,0.741,2.417,0.006,0.064,0.936,0.025,0.700
246,9.840,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.828,0,0.000,0.000,0.000,0.000,0.189,0.187,1.802,0.733,0.063,0.937,0.062,0.700
248,9.920,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.862,0,0.000,0.000,0.000,0.000,0.909,0.995,1.388,0.534,0.126,0.874,0.023,0.000
250,10.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.862,0,0.000,0.000,0.000,0.000,0.380,0.627,1.002,3.072,0.065,0.935,0.036,0.550
252,10.080,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.862,0,0.000,0.000,0.000,0.000,0.123,0.277,0.424,0.590,0.029,0.971,0.054,0.000
254,10.160,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.897,0,0.000,0.000,0.000,0.000,0.406,0.596,0.104,2.867,0.076,0.924,0.038,0.550
256,10.240,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.897,0,0.000,0.000,0.000,0.000,0.236,0.226,0.479,2.690,0.047,0.953,0.060,0.550
258,10.320,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.862,0,0.000,0.000,0.000,0.000,0.479,0.686,0.780,1.708,0.039,0.961,0.034,0.750
260,10.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,0.573,0.578,0.994,1.676,0.056,0.944,0.044,0.550
262,10.480,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,0.188,0.234,0.859,2.629,0.046,0.954,0.058,0.550
264,10.560,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.828,0,0.000,0.000,0.000,0.000,1.119,0.944,1.013,0.244,0.210,0.790,0.032,0.750
266,10.640,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.828,0,0.000,0.000,0.000,0.000,0.704,0.385,1.306,2.411,0.264,0.736,0.061,0.550
268,10.720,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.828,0,0.000,0.000,0.000,0.000,0.676,0.283,1.606,2.833,0.208,0.792,0.067,0.700
270,10.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.793,0,0.000,0.000,0.000,0.000,0.882,0.102,1.621,2.610,0.166,0.834,0.085,0.750
272,10.880,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,1.225,0.283,1.529,1.644,0.187,0.813,0.081,0.700
274,10.960,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,2.666,0.149,1.390,1.105,0.177,0.823,0.126,0.000
