frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
336,11.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.522,0.790,0.859,0.777,0.147,0.853,0.028,0.580
339,11.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.842,0.952,0.934,0.595,0.206,0.794,0.024,0.580
342,11.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.931,0.944,0.967,1.153,0.220,0.780,0.027,0.580
345,11.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.395,0.296,1.008,3.035,0.087,0.913,0.059,0.580
348,11.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.475,0.559,1.031,0.466,0.134,0.866,0.043,0.580
351,11.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.647,0.943,1.026,1.190,0.184,0.816,0.020,0.580
354,11.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.265,0.656,0.864,2.178,0.056,0.944,0.031,0.580
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.286,0.974,0.447,0.993,0.283,0.717,0.059,0.580
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.719,0.933,0.251,2.968,0.297,0.703,0.073,0.580
363,12.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.124,0.402,0.091,1.792,0.085,0.915,0.070,0.580
366,12.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.700,0.940,0.292,1.159,0.307,0.693,0.072,0.580
369,12.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.712,0.875,0.440,2.869,0.295,0.705,0.077,0.580
372,12.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.731,0.826,0.710,1.133,0.189,0.811,0.080,0.580
375,12.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.363,0.914,0.657,2.425,0.291,0.709,0.090,0.580
378,12.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.895,0.935,0.628,2.921,0.285,0.715,0.052,0.580
381,12.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.558,0.918,0.606,0.443,0.255,0.745,0.045,0.580
384,12.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,9.363,0.916,0.583,1.691,0.312,0.688,0.206,0.580
387,12.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,10.700,0.909,0.449,0.117,0.285,0.715,0.206,0.580
390,13.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,11.369,0.900,0.291,0.332,0.291,0.709,0.207,0.580
393,13.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,2.683,0.974,0.091,1.089,0.258,0.742,0.069,0.580
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.707,0.877,0.041,2.652,0.164,0.836,0.026,0.580
399,13.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.529,0.968,0.011,0.633,0.239,0.761,0.040,0.580
402,13.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.632,0.972,0.151,3.126,0.242,0.758,0.043,0.580
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,4.780,0.972,0.197,2.734,0.280,0.720,0.121,0.580
408,13.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,3.496,0.989,0.402,0.557,0.265,0.735,0.088,0.580
411,13.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.319,0.803,0.574,0.438,0.172,0.828,0.047,0.580
